0.033,0.137,0.089,0.453,0.28,0.183,0.062,0.076,0.086,0.106,0.155
0.033,0.192,0.114,0.563,0.334,0.212,0.074,0.095,0.122,0.17,0.269
0.04,0.164,0.117,0.571,0.387,0.278,0.068,0.088,0.116,0.149,0.232
0.025,0.087,0.064,0.164,0.11,0.086,0.051,0.065,0.071,0.07,0.113
0.04,0.235,0.166,0.762,0.542,0.403,0.083,0.093,0.136,0.148,0.21
0.039,0.179,0.115,0.611,0.378,0.244,0.07,0.107,0.102,0.147,0.258
0.034,0.151,0.102,0.429,0.279,0.195,0.068,0.091,0.106,0.124,0.209
0.034,0.124,0.088,0.333,0.216,0.157,0.063,0.082,0.094,0.125,0.194
0.037,8.736,6.2,33.216,23.556,16.727,0.093,0.117,0.149,0.195,0.277
0.031,0.128,0.099,0.357,0.263,0.208,0.058,0.073,0.068,0.076,0.124
0.051,0.25,0.165,1.083,0.664,0.433,0.089,0.113,0.161,0.205,0.283
0.038,0.169,0.12,0.55,0.374,0.269,0.066,0.085,0.106,0.131,0.201
0.04,0.376,0.274,1.208,0.832,0.594,0.067,0.081,0.088,0.103,0.127
0.035,0.165,0.117,0.542,0.367,0.263,0.076,0.089,0.113,0.144,0.207
0.037,0.161,0.11,0.527,0.349,0.247,0.092,0.097,0.123,0.129,0.191
0.025,0.151,0.092,0.27,0.165,0.119,0.098,0.115,0.21,0.261,0.358
0.025,0.092,0.071,0.18,0.137,0.114,0.084,0.086,0.149,0.148,0.191
0.045,0.167,0.115,0.585,0.388,0.271,0.08,0.088,0.134,0.151,0.215
0.024,0.103,0.076,0.197,0.135,0.103,0.054,0.058,0.071,0.065,0.091
0.031,0.118,0.076,0.306,0.184,0.123,0.112,0.144,0.296,0.381,0.542
0.029,0.162,0.091,0.42,0.239,0.145,0.076,0.083,0.128,0.14,0.189
0.028,0.096,0.074,0.22,0.155,0.135,0.076,0.109,0.139,0.172,0.249
0.038,0.146,0.103,0.443,0.297,0.217,0.072,0.086,0.114,0.138,0.201
0.03,0.161,0.107,0.396,0.254,0.173,0.066,0.077,0.086,0.093,0.145
0.042,0.154,0.11,0.499,0.341,0.252,0.088,0.095,0.138,0.15,0.205
0.039,0.138,0.107,0.346,0.253,0.203,0.068,0.109,0.117,0.17,0.282
0.04,3.107,2.397,12.266,9.476,7.347,0.145,0.136,0.213,0.205,0.216
0.04,0.152,0.103,0.495,0.314,0.214,0.073,0.084,0.11,0.131,0.195
0.038,0.195,0.139,0.673,0.469,0.344,0.081,0.088,0.133,0.141,0.18
0.033,0.168,0.108,0.497,0.327,0.236,0.064,0.084,0.107,0.138,0.197
0.031,0.4,0.262,0.821,0.559,0.391,0.077,0.081,0.132,0.122,0.135
0.04,0.147,0.099,0.446,0.276,0.183,0.07,0.08,0.113,0.121,0.15
0.032,0.144,0.095,0.35,0.226,0.156,0.118,0.11,0.271,0.249,0.289
0.041,0.164,0.11,0.528,0.342,0.237,0.061,0.101,0.092,0.138,0.267
0.026,0.177,0.091,0.345,0.189,0.112,0.067,0.076,0.106,0.101,0.153
0.039,0.15,0.102,0.466,0.295,0.204,0.068,0.129,0.12,0.204,0.418
0.032,0.232,0.152,0.612,0.4,0.273,0.103,0.117,0.229,0.285,0.378
0.042,0.2,0.153,0.768,0.564,0.43,0.073,0.085,0.089,0.098,0.137
0.04,0.177,0.114,0.597,0.372,0.24,0.066,0.096,0.107,0.13,0.207
0.023,0.059,0.046,0.075,0.047,0.04,0.075,0.084,0.114,0.116,0.16
0.039,0.157,0.121,0.496,0.363,0.277,0.079,0.095,0.137,0.151,0.19
0.033,0.32,0.216,0.767,0.518,0.37,0.087,0.083,0.153,0.136,0.177
0.039,0.162,0.115,0.566,0.391,0.289,0.074,0.096,0.117,0.168,0.249
0.055,0.257,0.181,0.94,0.643,0.468,0.076,0.089,0.109,0.132,0.166
0.033,0.129,0.103,0.341,0.249,0.2,0.083,0.107,0.175,0.201,0.284
0.031,0.186,0.118,0.451,0.298,0.213,0.069,0.081,0.09,0.111,0.178
0.031,0.187,0.125,0.466,0.311,0.229,0.064,0.081,0.086,0.096,0.161
0.03,0.094,0.074,0.152,0.101,0.085,0.078,0.126,0.131,0.202,0.357
0.033,0.128,0.092,0.365,0.253,0.192,0.055,0.08,0.074,0.097,0.176
0.044,0.172,0.123,0.55,0.369,0.265,0.078,0.096,0.108,0.159,0.235
0.038,0.523,0.379,2.286,1.629,1.177,0.169,0.182,0.393,0.47,0.594
0.047,0.341,0.244,1.397,0.981,0.709,0.087,0.104,0.131,0.162,0.221
0.045,1.045,0.653,5.973,3.712,2.322,0.114,0.189,0.176,0.297,0.534
0.04,0.157,0.112,0.509,0.344,0.243,0.071,0.091,0.134,0.17,0.271
0.036,0.164,0.114,0.56,0.36,0.245,0.069,0.084,0.13,0.158,0.233
0.029,0.165,0.116,0.385,0.269,0.203,0.073,0.091,0.105,0.149,0.256
0.038,0.199,0.129,0.685,0.433,0.299,0.11,0.105,0.211,0.237,0.297
