0.024,0.093,0.069,0.278,0.198,0.151,0.05,0.061,0.071,0.091,0.135
0.027,0.134,0.094,0.485,0.331,0.237,0.055,0.069,0.093,0.119,0.166
0.021,0.1,0.075,0.293,0.212,0.161,0.049,0.057,0.065,0.077,0.111
0.025,0.096,0.067,0.299,0.194,0.139,0.058,0.064,0.094,0.116,0.156
0.02,0.076,0.059,0.19,0.136,0.106,0.054,0.064,0.092,0.112,0.164
0.019,0.074,0.055,0.187,0.13,0.098,0.056,0.063,0.094,0.101,0.151
0.022,0.078,0.054,0.213,0.134,0.093,0.054,0.069,0.097,0.13,0.193
0.028,0.194,0.151,0.73,0.551,0.436,0.046,0.068,0.073,0.093,0.133
0.021,0.128,0.085,0.384,0.252,0.174,0.05,0.063,0.081,0.105,0.15
0.023,0.128,0.087,0.399,0.269,0.192,0.052,0.058,0.078,0.089,0.134
0.024,0.135,0.089,0.445,0.295,0.205,0.041,0.065,0.065,0.095,0.16
0.018,0.083,0.055,0.193,0.123,0.089,0.048,0.052,0.068,0.077,0.109
0.024,0.096,0.064,0.316,0.201,0.137,0.043,0.067,0.069,0.1,0.164
0.026,0.118,0.079,0.386,0.251,0.173,0.052,0.055,0.075,0.088,0.118
0.021,0.181,0.119,0.449,0.299,0.209,0.046,0.059,0.07,0.089,0.13
0.021,0.11,0.074,0.327,0.216,0.153,0.045,0.057,0.069,0.09,0.148
0.027,0.133,0.088,0.492,0.319,0.218,0.044,0.056,0.073,0.089,0.13
0.023,0.118,0.082,0.384,0.264,0.19,0.045,0.059,0.069,0.089,0.138
0.022,0.139,0.1,0.403,0.288,0.218,0.04,0.057,0.054,0.073,0.112
0.027,0.103,0.071,0.353,0.229,0.158,0.045,0.058,0.072,0.096,0.147
0.024,0.112,0.073,0.388,0.242,0.16,0.051,0.062,0.08,0.103,0.149
0.018,0.08,0.057,0.204,0.135,0.098,0.041,0.052,0.056,0.069,0.103
0.025,0.118,0.077,0.399,0.257,0.176,0.051,0.061,0.087,0.103,0.148
0.024,0.138,0.086,0.428,0.261,0.17,0.046,0.055,0.082,0.094,0.131
0.025,0.116,0.083,0.401,0.275,0.2,0.056,0.066,0.091,0.119,0.17
0.026,0.113,0.083,0.368,0.265,0.202,0.043,0.058,0.059,0.082,0.121
0.026,0.109,0.074,0.376,0.246,0.172,0.062,0.082,0.141,0.182,0.259
0.025,0.149,0.103,0.522,0.361,0.258,0.053,0.072,0.099,0.138,0.215
0.018,0.07,0.049,0.149,0.097,0.072,0.045,0.054,0.063,0.073,0.119
0.021,0.096,0.068,0.299,0.204,0.149,0.069,0.08,0.136,0.17,0.234
0.025,0.101,0.078,0.315,0.231,0.179,0.048,0.065,0.082,0.107,0.164
0.024,0.107,0.077,0.357,0.248,0.184,0.045,0.06,0.065,0.086,0.136
0.021,0.082,0.061,0.24,0.168,0.124,0.037,0.049,0.046,0.06,0.097
0.024,0.089,0.068,0.222,0.156,0.117,0.046,0.06,0.074,0.093,0.142
