0.032,0.334,0.219,0.928,0.614,0.421,0.101,0.119,0.217,0.267,0.356
0.022,0.106,0.083,0.198,0.143,0.114,0.076,0.072,0.106,0.11,0.142
0.029,0.107,0.077,0.297,0.2,0.145,0.061,0.075,0.088,0.114,0.158
0.025,0.105,0.075,0.282,0.184,0.131,0.079,0.078,0.113,0.118,0.163
0.034,0.123,0.088,0.313,0.209,0.155,0.064,0.076,0.086,0.104,0.168
0.033,0.417,0.231,1.317,0.726,0.411,0.091,0.102,0.173,0.227,0.296
0.03,0.118,0.08,0.354,0.226,0.156,0.078,0.099,0.136,0.169,0.262
0.03,0.194,0.137,0.548,0.385,0.285,0.055,0.07,0.072,0.081,0.131
0.028,0.231,0.157,0.631,0.432,0.312,0.058,0.07,0.071,0.079,0.128
0.025,0.093,0.063,0.212,0.128,0.088,0.056,0.068,0.073,0.086,0.142
0.027,0.1,0.072,0.277,0.188,0.139,0.055,0.067,0.08,0.084,0.121
0.032,0.124,0.089,0.322,0.212,0.154,0.092,0.111,0.176,0.25,0.359
0.026,0.129,0.091,0.326,0.223,0.166,0.053,0.063,0.076,0.075,0.115
0.025,0.101,0.062,0.244,0.14,0.088,0.057,0.072,0.09,0.108,0.158
0.033,0.103,0.077,0.24,0.161,0.122,0.049,0.066,0.067,0.082,0.128
0.027,0.099,0.068,0.245,0.16,0.117,0.062,0.08,0.091,0.113,0.171
0.028,0.111,0.079,0.279,0.189,0.142,0.071,0.089,0.132,0.146,0.195
0.028,0.105,0.075,0.279,0.185,0.134,0.048,0.073,0.061,0.083,0.142
0.03,0.256,0.194,0.735,0.561,0.443,0.06,0.073,0.086,0.087,0.126
0.03,0.13,0.09,0.436,0.281,0.195,0.08,0.098,0.121,0.172,0.282
0.027,0.11,0.071,0.3,0.182,0.122,0.045,0.072,0.052,0.072,0.142
0.023,0.089,0.065,0.197,0.136,0.107,0.043,0.054,0.04,0.049,0.087
0.031,0.276,0.194,0.897,0.622,0.441,0.093,0.119,0.172,0.233,0.344
0.032,0.17,0.11,0.589,0.37,0.244,0.056,0.076,0.074,0.099,0.162
0.027,0.201,0.127,0.571,0.355,0.232,0.07,0.091,0.118,0.149,0.224
0.039,0.189,0.138,0.664,0.455,0.335,0.111,0.118,0.221,0.258,0.306
0.024,0.086,0.066,0.194,0.14,0.11,0.046,0.062,0.057,0.065,0.1
0.03,0.233,0.159,0.733,0.477,0.323,0.095,0.123,0.174,0.228,0.332
0.028,0.142,0.089,0.423,0.248,0.154,0.055,0.067,0.086,0.102,0.148
0.035,0.31,0.214,1.228,0.85,0.609,0.125,0.144,0.228,0.266,0.347
0.025,0.096,0.071,0.207,0.144,0.114,0.063,0.08,0.11,0.123,0.173
0.035,0.164,0.114,0.593,0.403,0.285,0.06,0.08,0.087,0.115,0.17
0.035,0.19,0.128,0.651,0.431,0.299,0.069,0.081,0.122,0.141,0.187
0.027,0.096,0.064,0.249,0.155,0.108,0.055,0.074,0.08,0.099,0.174
0.038,0.208,0.14,0.812,0.546,0.378,0.057,0.078,0.068,0.11,0.173
0.024,0.129,0.089,0.316,0.217,0.157,0.057,0.074,0.09,0.111,0.173
0.03,0.099,0.08,0.235,0.17,0.133,0.09,0.131,0.253,0.341,0.49
0.03,0.364,0.249,0.969,0.66,0.471,0.099,0.142,0.237,0.349,0.505
0.034,0.178,0.129,0.626,0.449,0.334,0.055,0.066,0.07,0.081,0.128
0.023,0.263,0.172,0.473,0.307,0.215,0.048,0.063,0.06,0.063,0.096
0.031,0.18,0.134,0.609,0.443,0.333,0.059,0.078,0.069,0.089,0.129
0.027,0.133,0.09,0.349,0.227,0.157,0.061,0.059,0.075,0.076,0.109
0.028,1.453,0.955,3.381,2.211,1.459,0.063,0.087,0.094,0.12,0.19
0.036,0.494,0.353,1.51,1.081,0.786,0.061,0.085,0.093,0.128,0.186
0.039,0.326,0.228,1.156,0.816,0.591,0.076,0.091,0.132,0.161,0.233
0.023,0.096,0.067,0.206,0.134,0.099,0.086,0.086,0.142,0.144,0.188
0.037,0.236,0.162,0.917,0.62,0.433,0.071,0.091,0.121,0.157,0.218
0.022,0.087,0.061,0.182,0.119,0.085,0.061,0.059,0.062,0.07,0.096
0.029,0.105,0.083,0.278,0.203,0.163,0.12,0.113,0.205,0.235,0.322
0.038,0.146,0.102,0.477,0.317,0.229,0.059,0.092,0.087,0.128,0.226
0.026,0.166,0.111,0.4,0.267,0.19,0.049,0.074,0.065,0.083,0.136
0.03,0.132,0.097,0.438,0.312,0.232,0.061,0.092,0.104,0.148,0.248
0.03,0.201,0.137,0.604,0.403,0.284,0.07,0.079,0.118,0.131,0.179
0.032,0.179,0.128,0.583,0.412,0.303,0.097,0.098,0.173,0.202,0.25
0.035,0.156,0.102,0.478,0.296,0.196,0.064,0.088,0.114,0.163,0.249
0.031,0.103,0.078,0.249,0.171,0.129,0.061,0.073,0.095,0.1,0.156
